Title,Url,Authors,Original Language,Publication Status
Visualising image processing and computer vision techniques: effective teaching and learning,https://pureportal.coventry.ac.uk/en/publications/visualising-image-processing-and-computer-vision-techniques-effec-2,"Sylvester Arnab, N.D. Efford, J.L. Minoi",English,2002
Visualising image processing and computer vision techniques: an interactive software tool for teaching and learning (design),https://pureportal.coventry.ac.uk/en/publications/visualising-image-processing-and-computer-vision-techniques-an-in-2,"Sylvester Arnab, N. Efford, J-L. Minoi",English,2002
Accelerated Diagnosis of Novel Coronavirus (COVID-19)—Computer Vision with Convolutional Neural Networks (CNNs),https://pureportal.coventry.ac.uk/en/publications/accelerated-diagnosis-of-novel-coronavirus-covid-19computer-visio,"Arfan Ghani, Akinyemi Aina, Chan Hwang See, Hongnian Yu, Simeon Keates",English,6 Apr 2022
3D Vision Assisted Flexible Robotic Assembly of Machine Components,https://pureportal.coventry.ac.uk/en/publications/3d-vision-assisted-flexible-robotic-assembly-of-machine-component-2,"P. S. Ogun, Zahid Usman, K. Dharmaraj, M. R. Jackson",English,2015
A comparative review of hand-eye calibration techniques for vision guided robots,https://pureportal.coventry.ac.uk/en/publications/a-comparative-review-of-hand-eye-calibration-techniques-for-visio,"Ikenna Enebuse, Mathias Foo, Babul Salam Ksm Kader Ibrahim, Hafiz Ahmed, Fhon Supmak, Odongo Steven Eyobu",English,12 Aug 2021
"Techniques for obtaining robust, real-time, colour-based vision for robotics",https://pureportal.coventry.ac.uk/en/publications/techniques-for-obtaining-robust-real-time-colour-based-vision-for-2,"James Brusey, L. Padgham",English,2000
Accuracy Assessment of Hand-Eye Calibration Techniques in Uncertain Environments for Vision Guided Robots,https://pureportal.coventry.ac.uk/en/publications/accuracy-assessment-of-hand-eye-calibration-techniques-in-uncerta,"Ikenna Enebuse, Babul Ksm Kader Ibrahim, Ibrahim Mathias Foo, Ranveer S Matharu, Hafiz Ahmed",English,17 Apr 2023
Robust butt welding seam finding technique for intelligent robotic welding system using active laser vision,https://pureportal.coventry.ac.uk/en/publications/robust-butt-welding-seam-finding-technique-for-intelligent-roboti,"Jawad Muhammad, Halis Altun, Essam Abo-Serie",English,14 Oct 2016
Hierarchical transfer learning for online recognition of compound actions,https://pureportal.coventry.ac.uk/en/publications/hierarchical-transfer-learning-for-online-recognition-of-compound-2,"Victoria Bloom, V. Argyriou, D. Makris",English,11 Dec 2015
Expressive Visual Text-To-Speech as an Assistive Technology for Individuals with Autism Spectrum Conditions,https://pureportal.coventry.ac.uk/en/publications/expressive-visual-text-to-speech-as-an-assistive-technology-for-i-2,"S. Cassidy, B. Stenger, L. Van Dongen, K. Yanagisawa, R. Anderson, V. Wan, S. Baron-Cohen, R. Cipolla",English,27 May 2016
Psych Dome,https://pureportal.coventry.ac.uk/en/publications/psych-dome-2,Jonathan Weinel (Producer),English,2016
"A hierarchical attention-based neural network architecture, based on human brain guidance, for perception, conceptualisation, action and reasoning",https://pureportal.coventry.ac.uk/en/publications/a-hierarchical-attention-based-neural-network-architecture-based-,"John G. Taylor, Mathew Hartley, Neil Taylor, Christo Panchev, Statis Kasderidis",English,2 Oct 2009
"Occlusion, Attention and Object Representations",https://pureportal.coventry.ac.uk/en/publications/occlusion-attention-and-object-representations-2,"Neil Taylor, Christo Panchev, Mathew Hartley, Statis Kasderidis, John G. Taylor",English,2006
"Occlusion, attention and object representations",https://pureportal.coventry.ac.uk/en/publications/occlusion-attention-and-object-representations,"Neil Taylor, Christo Panchev, Mathew Hartley, Statis Kasderidis, John G. Taylor",English,19 Jul 2007
Establishing the performance of low-cost Lytro cameras for 3D coordinate geometry measurements,https://pureportal.coventry.ac.uk/en/publications/establishing-the-performance-of-low-cost-lytro-cameras-for-3d-coo,"Shreedhar Rangappa, Ranveer Matharu, Jon Petzing, Peter Kinnell",English,4 Mar 2019
"Semi-automated CCTV surveillance: The effects of system confidence, system accuracy and task complexity on operator vigilance, reliance and workload",https://pureportal.coventry.ac.uk/en/publications/semi-automated-cctv-surveillance-the-effects-of-system-confidence,"N. Dadashi, A. W. Stedmon, T. P. Pridmore",English,Sept 2013
"Now you see it, now you don’t: A change blindness assessment of flight display complexity and pilot performance",https://pureportal.coventry.ac.uk/en/publications/now-you-see-it-now-you-dont-a-change-blindness-assessment-of-flig,"Claire McDermott Ealding, Alex Stedmon",English,30 May 2018
Automatic Screening and Classification of Diabetic Retinopathy Fundus Images,https://pureportal.coventry.ac.uk/en/publications/automatic-screening-and-classification-of-diabetic-retinopathy-fu-2,"Sarni Suhaila Rahim, Vasile Palade, James Shuttleworth, Chrisina Jayne",English,Sept 2014
An Intelligent Method for Predicting Pacific Oyster (Crassostrea gigas) Freshness Using Deep Learning Fused with Malondialdehyde and Total Sulfhydryl Groups Information,https://pureportal.coventry.ac.uk/en/publications/an-intelligent-method-for-predicting-pacific-oyster-crassostrea-g,"Tao Lu , Fanqianhui Yu, Baokun Han , Jingying Guo, Kunhua Liu, Shuai He",English,28 Sept 2023
"Integration, optimization and usability of enterprise applications",https://pureportal.coventry.ac.uk/en/publications/integration-optimization-and-usability-of-enterprise-applications-3,"Rahat Iqbal, Nazaraf Shah, Faiyaz Doctor, Anne James, Tomasz Cichowicz",English,2012
Artificial Intelligence for skeleton-based physical rehabilitation action evaluation: A systematic review,https://pureportal.coventry.ac.uk/en/publications/artificial-intelligence-for-skeleton-based-physical-rehabilitatio,"Sara Sardari, Sara Sharifzadeh, Alireza Daneshkhah, Bahareh Nakisa, Seng W. Loke, Vasile Palade, Michael Duncan",English,31 Mar 2023
Touching artefacts in an ancient world on a browser-based platform,https://pureportal.coventry.ac.uk/en/publications/touching-artefacts-in-an-ancient-world-on-a-browser-based-platfor-2,"Sylvester Arnab, Panagiotis Petridis, Ian Dunwell, Sara de Freitas",English,2010
Robust hand-eye calibration of 2D laser sensors using a single-plane calibration artefact,https://pureportal.coventry.ac.uk/en/publications/robust-hand-eye-calibration-of-2d-laser-sensors-using-a-single-pl,"Sara Sharifzadeh, Istvan Biro, Peter Kinnell",English,24 Jun 2019
"Big Bob : Sculpture, dimensions and materials variable, SA vinyl, EB Flute, wood, augmented reality app, HP latex print",https://pureportal.coventry.ac.uk/en/publications/i-stylebig-bobi-sculpture-dimensions-and-materials-variable-sa-vi,"Ruth Gibson (Artist), Bruno Martelli (Artist)",English,1 Sept 2015
Intelligent Remote Monitoring of Parking Spaces using Licensed and Unlicensed Wireless Technologies,https://pureportal.coventry.ac.uk/en/publications/intelligent-remote-monitoring-of-parking-spaces-using-licensed-an,"Rahat Iqbal, Tomasz Jakub Maniak, Charalampos Karyotis",English,31 Jul 2019
"Huff & Puff: Modular sculpture, colour printed vinyl, augmented reality, dance performance animations",https://pureportal.coventry.ac.uk/en/publications/ihuff-amp-puffi-modular-sculpture-colour-printed-vinyl-augmented-,"Ruth Gibson (Artist), Bruno Martelli (Artist)",English,20 Mar 2016
Pedestrian and Vehicle Detection in Autonomous Vehicle Perception Systems—A Review,https://pureportal.coventry.ac.uk/en/publications/pedestrian-and-vehicle-detection-in-autonomous-vehicle-perception,"Luiz G. Galvao, Maysam Abbod, Tatiana Kalganova, Vasile Palade, Md Nazmul Huda",English,31 Oct 2021
Future-making: Inclusive design and smart cities,https://pureportal.coventry.ac.uk/en/publications/future-making-inclusive-design-and-smart-cities,"Maureen Meadows, Matthijs Kouw",English,1 Mar 2017
iTP-LfD: Improved Task Parametrised Learning from Demonstration for Adaptive Path Generation of Cobot,https://pureportal.coventry.ac.uk/en/publications/itp-lfd-improved-task-parametrised-learning-from-demonstration-fo,"Shirine El Zaatari, Yuqi Wang, Weidong Li, Yiqun Peng",English,17 Dec 2020
An initial study to assess the perceived realism of agent crowd behaviour in a virtual city,https://pureportal.coventry.ac.uk/en/publications/an-initial-study-to-assess-the-perceived-realism-of-agent-crowd-b,"Stuart O'Connor, Fotis Liarokapis, Christopher Peters",English,2013
Computing with Codio at Coventry University: Online virtual Linux boxes and automated formative feedback,https://pureportal.coventry.ac.uk/en/publications/computing-with-codio-at-coventry-university-online-virtual-linux-,"David Croft, Matthew England",English,9 Jan 2019
"Integration, optimization and usability of enterprise applications",https://pureportal.coventry.ac.uk/en/publications/integration-optimization-and-usability-of-enterprise-applications-2,"Rahat Iqbal, Nazaraf Shah, Anne James, T. Cichowicz",English,2013
Artificial Intelligence in Cars: How Close Yet Far Are We from Fully Autonomous Vehicles?,https://pureportal.coventry.ac.uk/en/publications/artificial-intelligence-in-cars-how-close-yet-far-are-we-from-ful,"Vasile Palade, Ankur Deo",English,3 May 2022
Developments in Laser Scanning Techniques For Intelligent Manufacturing Systems,https://pureportal.coventry.ac.uk/en/publications/developments-in-laser-scanning-techniques-for-intelligent-manufac,Kasim Randeree,English,1998
Offloading to neighbouring nodes in smart camera network,https://pureportal.coventry.ac.uk/en/publications/offloading-to-neighbouring-nodes-in-smart-camera-network,"Saurav Sthapit, James R. Hopgood, Neil M. Robertson, John Thompson",English,1 Dec 2016
The Role of Risk Management in Auditing E-Business,https://pureportal.coventry.ac.uk/en/publications/the-role-of-risk-management-in-auditing-e-business,"Ahmed Eltweri, Alessio Faccia, Narcisa Roxana Mosteanu, Nedal Sawan, Luigi Pio Leonardo Cavaliere",English,18 Dec 2020
Manifold locality constrained low-rank representation and its applications,https://pureportal.coventry.ac.uk/en/publications/manifold-locality-constrained-low-rank-representation-and-its-app-2,"C.-Z. You, X.-J. Wu, Vasile Palade, Abdulrahman Altahhan",English,3 Nov 2016
Affect Aware Ambient Intelligence: Current and Future Directions,https://pureportal.coventry.ac.uk/en/publications/affect-aware-ambient-intelligence-current-and-future-directions,"Charalampos Karyotis, Faiyaz Doctor, Rahat Iqbal, Anne James, Victor Chang",English,2017
Generative Dance - a Taxonomy and Survey,https://pureportal.coventry.ac.uk/en/publications/generative-dance-a-taxonomy-and-survey,Daniel Bisig,English,22 Jun 2022
Accounting information systems and system of systems: Assessing security with attack surface methodology,https://pureportal.coventry.ac.uk/en/publications/accounting-information-systems-and-system-of-systems-assessing-se,"Pythagoras Petratos, Alessio Faccia",English,28 Aug 2019
A multi-user location-awareness system,https://pureportal.coventry.ac.uk/en/publications/a-multi-user-location-awareness-system,"Rahat Iqbal, Anne James, Witold Poreda, John Black",English,2010
Differential evolution versus genetic algorithms: Towards symbolic aggregate approximation of non-normalized time series,https://pureportal.coventry.ac.uk/en/publications/differential-evolution-versus-genetic-algorithms-towards-symbolic,Muhammad Marwan Muhammad Fuad,English,28 Sept 2012
Application of Amazon Web Services within teaching & learning at Coventry University Group,https://pureportal.coventry.ac.uk/en/publications/application-of-amazon-web-services-within-teaching-amp-learning-a,"Daniel Flood, Alan Hall",English,6 Jan 2022
"Designing Whole Journey, Multimodal Transport Provision",https://pureportal.coventry.ac.uk/en/publications/designing-whole-journey-multimodal-transport-provision,"Andree Woodcock, Michael Tovey",English,6 Dec 2019
Workload-Aware Views Materialization for Big Open Linked Data,https://pureportal.coventry.ac.uk/en/publications/workload-aware-views-materialization-for-big-open-linked-data,"Tomasz J. Zlamaniec, Kuo Ming Chao, Nick Godwin",English,22 Oct 2020
EthnoModel: An approach for developing and evaluating CSCW systems,https://pureportal.coventry.ac.uk/en/publications/ethnomodel-an-approach-for-developing-and-evaluating-cscw-systems,"Rahat Iqbal, Richard Gatward, Anne James",English,15 Jan 2007
Digital Non-Contact Surface Reconstruction Scanner,https://pureportal.coventry.ac.uk/en/publications/digital-non-contact-surface-reconstruction-scanner-2,Yuri Vershinin,English,2013
Geo-spatial-based emotions: A mechanism for event detection in microblogs,https://pureportal.coventry.ac.uk/en/publications/geo-spatial-based-emotions-a-mechanism-for-event-detection-in-mic,"Samer Muthana Sarsam, Hosam Al-Samarraie, Bahiyah Omar",English,2019
Pedestrian and Cyclist Detection and Intent Estimation for Autonomous Vehicles: A Survey,https://pureportal.coventry.ac.uk/en/publications/pedestrian-and-cyclist-detection-and-intent-estimation-for-autono,"Sarfraz Ahmed, M. Nazmul Huda, Sujan Rajbhandari, Chitta Saha, Mark Elshaw, Stratis Kanarachos",English,6 Jun 2019
Early-stage detection of eye diseases on microblogs: glaucoma recognition,https://pureportal.coventry.ac.uk/en/publications/early-stage-detection-of-eye-diseases-on-microblogs-glaucoma-reco,"Samer Sarsam, Hosam Al-Samarraie",English,31 Jul 2021
